Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
East Toronto,43.6689985,-79.31557159999998,Zane,43.66837210177904,-79.30800754008288,Bakery
East Toronto,43.6689985,-79.31557159999998,Starbucks,43.668539,-79.307821,Coffee Shop
East Toronto,43.6689985,-79.31557159999998,Lazy Daisy's Cafe,43.67281409083959,-79.31943769132836,Café
East Toronto,43.6689985,-79.31557159999998,Ashbridge's Bay Park,43.6618219590429,-79.3104239962397,Park
East Toronto,43.6689985,-79.31557159999998,Pet Valu,43.66697917950893,-79.31466465565389,Pet Store
East Toronto,43.6689985,-79.31557159999998,Beach Volleyball,43.662504774545496,-79.30970314558749,Beach
East Toronto,43.6689985,-79.31557159999998,Athens Pastries Cafe,43.662825838983416,-79.30991000597972,Bakery
East Toronto,43.6689985,-79.31557159999998,Bombay Chowpatty,43.67187525209221,-79.32411369274648,Indian Restaurant
East Toronto,43.6689985,-79.31557159999998,The Tulip Steakhouse,43.66634820248808,-79.31685400996346,Steakhouse
East Toronto,43.6689985,-79.31557159999998,Eulalie's Corner Store,43.67253532149764,-79.32189619176525,Bar
East Toronto,43.6689985,-79.31557159999998,Burrito Bandidos,43.66644546137557,-79.31644740429473,Burrito Place
East Toronto,43.6689985,-79.31557159999998,Ashbridges Bay Skatepark,43.662547867049305,-79.31563069104494,Skate Park
East Toronto,43.6689985,-79.31557159999998,Lahore Paan Centre,43.67222612550265,-79.32212190790149,Snack Place
East Toronto,43.6689985,-79.31557159999998,The Green Wood,43.66472825054798,-79.32411719351869,Restaurant
East Toronto,43.6689985,-79.31557159999998,Hakka Wow,43.672282,-79.322126,Indian Chinese Restaurant
East Toronto,43.6689985,-79.31557159999998,Chick-n-Joy,43.66518127981666,-79.32140349279904,Fast Food Restaurant
East Toronto,43.6689985,-79.31557159999998,Alliance Cinemas - The Beach,43.666746976047506,-79.31468500467349,Movie Theater
East Toronto,43.6689985,-79.31557159999998,Fairmount Park,43.6752861866186,-79.31574491228163,Baseball Field
East Toronto,43.6689985,-79.31557159999998,Meat on the beach,43.668507346445224,-79.30720650399131,Butcher
East Toronto,43.6689985,-79.31557159999998,Breakwall,43.66917375191053,-79.30446643981846,BBQ Joint
East Toronto,43.6689985,-79.31557159999998,Aroma Espresso Bar,43.668495,-79.30689,Coffee Shop
East Toronto,43.6689985,-79.31557159999998,BJ Supermarket,43.67238943901235,-79.3213834879562,Grocery Store
East Toronto,43.6689985,-79.31557159999998,Subway,43.66605207373166,-79.3169328912536,Sandwich Place
East Toronto,43.6689985,-79.31557159999998,Centre of Gravity,43.671301448667535,-79.32711235651769,Indie Theater
East Toronto,43.6689985,-79.31557159999998,Rocca's No Frills,43.673674,-79.319184,Grocery Store
East Toronto,43.6689985,-79.31557159999998,Subway,43.67316270919259,-79.31966593741703,Sandwich Place
East Toronto,43.6689985,-79.31557159999998,Donald Dean Summerville Olympic Pools,43.665187,-79.304684,Pool
East Toronto,43.6689985,-79.31557159999998,Tim Hortons,43.662644,-79.309945,Coffee Shop
East Toronto,43.6689985,-79.31557159999998,Regency Restaurant,43.672118220823734,-79.3224739756517,Indian Restaurant
East Toronto,43.6689985,-79.31557159999998,New Town Restaurant,43.67287967976408,-79.31948807998097,Diner
East Toronto,43.6689985,-79.31557159999998,Sideshow Cafe,43.67118996476053,-79.32705815312254,Café
East Toronto,43.6689985,-79.31557159999998,Petro-Canada,43.674345,-79.307757,Gas Station
East Toronto,43.6689985,-79.31557159999998,Aki Da Japanese Seafood House,43.669050975420376,-79.30449946579239,Japanese Restaurant
East Toronto,43.6689985,-79.31557159999998,GoodLife Fitness,43.673334,-79.319706,Gym
East Toronto,43.6689985,-79.31557159999998,East End Garden Centre & Hardware,43.664555216809305,-79.32459829159242,Garden Center
East Toronto,43.6689985,-79.31557159999998,Haandi 2000,43.67192914440453,-79.32366244535852,Indian Restaurant
East Toronto,43.6689985,-79.31557159999998,Sauvignon Bistro & Bakery Inc,43.668453,-79.307099,French Restaurant
East Toronto,43.6689985,-79.31557159999998,Pizzaiolo,43.66895319839045,-79.31168339331794,Pizza Place
East Toronto,43.6689985,-79.31557159999998,Country Style,43.66736023093123,-79.31240424329896,Coffee Shop
East Toronto,43.6689985,-79.31557159999998,Gautama,43.67215025713003,-79.32287710601119,Indian Restaurant
East Toronto,43.6689985,-79.31557159999998,Occasions Restaurant,43.67320785674965,-79.31861239046192,Restaurant
East Toronto,43.6689985,-79.31557159999998,raise the root organic market,43.66618035086522,-79.30938398855768,Fruit & Vegetable Store
East Toronto,43.6689985,-79.31557159999998,The Ashbridge Estate,43.66469084363967,-79.32180485658496,Garden
East Toronto,43.6689985,-79.31557159999998,TTC Stop #8922,43.67266474372797,-79.30775517015852,Bus Stop
East Toronto,43.6689985,-79.31557159999998,Lahori Taste & Burger House,43.6716559063876,-79.32458125378369,Indian Restaurant
East Toronto,43.6689985,-79.31557159999998,Desi Burger & Chaat House,43.67170831818089,-79.32461426469615,Burger Joint
East Toronto,43.6689985,-79.31557159999998,Breakfast Club,43.66281138704356,-79.31017398834229,Breakfast Spot
East Toronto,43.6689985,-79.31557159999998,The Ten Spot,43.664814785818976,-79.32421263111455,Spa
East Toronto,43.6689985,-79.31557159999998,Toronto Yoga Mamas,43.664823659247176,-79.32433475520406,Yoga Studio
East Toronto,43.6689985,-79.31557159999998,The Social Gardener,43.671492504534825,-79.32576413751154,Vegetarian / Vegan Restaurant
East Toronto,43.6689985,-79.31557159999998,Olliffe On Queen,43.66450274251704,-79.32476831546632,Butcher
East Toronto,43.6689985,-79.31557159999998,Balmy Beach Canoe Club,43.66110385356255,-79.31356430053711,Harbor / Marina
East Toronto,43.6689985,-79.31557159999998,The Redwood,43.671226,-79.327212,Theater
East Toronto,43.6689985,-79.31557159999998,TH&SC Toronto Hydroplane & Sailing Club,43.66025537538342,-79.31408869278181,Harbor / Marina
Downtown Toronto,43.6481985,-79.37981690000001,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
Downtown Toronto,43.6481985,-79.37981690000001,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
Downtown Toronto,43.6481985,-79.37981690000001,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
Downtown Toronto,43.6481985,-79.37981690000001,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000001,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
Downtown Toronto,43.6481985,-79.37981690000001,Canoe,43.647452066183476,-79.38132001815676,Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
Downtown Toronto,43.6481985,-79.37981690000001,Dineen Coffee,43.650497,-79.378765,Café
Downtown Toronto,43.6481985,-79.37981690000001,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
Downtown Toronto,43.6481985,-79.37981690000001,Maman,43.64830873804684,-79.38225333898805,Café
Downtown Toronto,43.6481985,-79.37981690000001,Movenpick Cafe,43.647686808930885,-79.3772953884033,Café
Downtown Toronto,43.6481985,-79.37981690000001,Café Plenty,43.6491179354577,-79.37831288380438,Café
Downtown Toronto,43.6481985,-79.37981690000001,Craft Beer Market,43.6498722789121,-79.37839828995996,Beer Bar
Downtown Toronto,43.6481985,-79.37981690000001,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
Downtown Toronto,43.6481985,-79.37981690000001,DAVIDsTEA,43.646657736285796,-79.37764102856944,Tea Room
Downtown Toronto,43.6481985,-79.37981690000001,deKEFIR,43.65043319523819,-79.37939324949957,Ice Cream Shop
Downtown Toronto,43.6481985,-79.37981690000001,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,King Taps,43.648475974183,-79.38205778358744,Gastropub
Downtown Toronto,43.6481985,-79.37981690000001,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000001,Ki Modern Japanese + Bar,43.647167,-79.379608,Japanese Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
Downtown Toronto,43.6481985,-79.37981690000001,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
Downtown Toronto,43.6481985,-79.37981690000001,Olly Fresco's,43.646912231909276,-79.37959661696463,Deli / Bodega
Downtown Toronto,43.6481985,-79.37981690000001,Bymark,43.647217284018005,-79.38125188166379,Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,The Fairmont Royal York,43.64544914616651,-79.3815076529019,Hotel
Downtown Toronto,43.6481985,-79.37981690000001,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000001,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
Downtown Toronto,43.6481985,-79.37981690000001,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161,Gluten-free Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,The Chase,43.650951982093595,-79.37942201983014,New American Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Pumpernickel's Deli,43.64883150054619,-79.38197006345457,Deli / Bodega
Downtown Toronto,43.6481985,-79.37981690000001,Chotto Matte,43.646473,-79.378782,Japanese Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
Downtown Toronto,43.6481985,-79.37981690000001,Berczy Park,43.64804835388851,-79.3751722909452,Park
Downtown Toronto,43.6481985,-79.37981690000001,The Keg Steakhouse + Bar - York Street,43.64998659318569,-79.38410336664538,Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,John & Sons Oyster House,43.65060229830571,-79.38155510682869,Seafood Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Marché Mövenpick,43.6472616,-79.3785998,Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
Downtown Toronto,43.6481985,-79.37981690000001,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Starbucks,43.646731,-79.383951,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000001,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Starbucks,43.647261,-79.378599,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000001,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Hotel
Downtown Toronto,43.6481985,-79.37981690000001,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
Downtown Toronto,43.6481985,-79.37981690000001,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
Downtown Toronto,43.6481985,-79.37981690000001,Terroni,43.650927,-79.375602,Italian Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Sud Forno,43.65093965733832,-79.37904545824371,Bakery
Downtown Toronto,43.6481985,-79.37981690000001,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Garrison Bespoke,43.648102,-79.376334,Tailor Shop
Downtown Toronto,43.6481985,-79.37981690000001,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
Downtown Toronto,43.6481985,-79.37981690000001,Union Pearson Express,43.64436200658875,-79.38319927907953,Train Station
Downtown Toronto,43.6481985,-79.37981690000001,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Gyu-Kaku Japanese BBQ,43.651422275497914,-79.37504693687086,Japanese Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
Downtown Toronto,43.6481985,-79.37981690000001,Boxcar Social Temperance,43.65055725249405,-79.38195634640063,Bar
Downtown Toronto,43.6481985,-79.37981690000001,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
Downtown Toronto,43.6481985,-79.37981690000001,Soho House Toronto,43.64873430659662,-79.38654117564838,Speakeasy
Downtown Toronto,43.6481985,-79.37981690000001,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail Bar
Downtown Toronto,43.6481985,-79.37981690000001,Scotiabank Arena,43.64344617535107,-79.37903988889991,Basketball Stadium
Downtown Toronto,43.6481985,-79.37981690000001,Shangri-La Toronto,43.64912919417502,-79.3865566853963,Hotel
Downtown Toronto,43.6481985,-79.37981690000001,Roy Thomson Hall,43.6465886970634,-79.38597899374354,Concert Hall
Downtown Toronto,43.6481985,-79.37981690000001,Cambridge Suites Toronto,43.65183649475983,-79.37810738045548,Hotel
Downtown Toronto,43.6481985,-79.37981690000001,Hudson's Bay,43.652039815876805,-79.38039146122816,Department Store
Downtown Toronto,43.6481985,-79.37981690000001,Nathan Phillips Square,43.65227047322295,-79.38351631164551,Plaza
Downtown Toronto,43.6481985,-79.37981690000001,Estiatorio Volos,43.65032912559998,-79.38453301297716,Greek Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,The Poké Box,43.65046931503178,-79.37631703952829,Poke Place
Downtown Toronto,43.6481985,-79.37981690000001,Union Chicken,43.64491185903613,-79.38232534702786,Fried Chicken Joint
Downtown Toronto,43.6481985,-79.37981690000001,NAMI,43.650853361785124,-79.37588746641697,Japanese Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Elgin And Winter Garden Theatres,43.653393796019586,-79.3785073962175,Theater
Downtown Toronto,43.6481985,-79.37981690000001,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
Downtown Toronto,43.6481985,-79.37981690000001,Leña,43.651722,-79.379205,Latin American Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,Assembly Chef's Hall,43.650578865093934,-79.3834119303614,Food Court
Downtown Toronto,43.6481985,-79.37981690000001,Real Sports Apparel,43.64285984835777,-79.38018363195047,Sporting Goods Shop
Downtown Toronto,43.6481985,-79.37981690000001,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
Downtown Toronto,43.6481985,-79.37981690000001,Toronto PATH System,43.64990340698978,-79.3830527039004,General Travel
Downtown Toronto,43.6481985,-79.37981690000001,Old City Hall,43.652008800876125,-79.3817442232328,Monument / Landmark
Downtown Toronto,43.6481985,-79.37981690000001,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
Downtown Toronto,43.6481985,-79.37981690000001,Earls Kitchen & Bar,43.647945662980305,-79.3837058277153,Bar
Downtown Toronto,43.6481985,-79.37981690000001,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000001,GoodLife Fitness Toronto Street Women's Only,43.6504,-79.3767,Gym
Downtown Toronto,43.6481985,-79.37981690000001,LUSH,43.653557,-79.3804,Cosmetics Shop
Downtown Toronto,43.6481985,-79.37981690000001,Air Canada Club,43.643224100030416,-79.37915938219528,Lounge
Downtown Toronto,43.6481985,-79.37981690000001,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000001,Balzac's Coffee,43.644372584148364,-79.38306470027423,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000001,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmers Market
Downtown Toronto,43.6481985,-79.37981690000001,iQ Food Co,43.642851,-79.382081,Salad Place
Downtown Toronto,43.6481985,-79.37981690000001,Amano Pasta,43.64491852117436,-79.38235777637108,Italian Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,St. Lawrence Market (North Building),43.64879290161719,-79.37194535820687,Farmers Market
Downtown Toronto,43.6481985,-79.37981690000001,C'est What,43.64842583928427,-79.37343925237656,Beer Bar
Downtown Toronto,43.6481985,-79.37981690000001,Indigo,43.65351471121164,-79.38069591056922,Bookstore
Downtown Toronto,43.6481985,-79.37981690000001,Delta Hotels by Marriott Toronto,43.6428819,-79.3839491,Hotel
Downtown Toronto,43.6481985,-79.37981690000001,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Cosmetics Shop
Downtown Toronto,43.6481985,-79.37981690000001,Eggspectation Bell Trinity Square,43.65314383888587,-79.38198016678167,Breakfast Spot
Downtown Toronto,43.6481985,-79.37981690000001,Maple Leaf Square,43.64292522840183,-79.38089182467687,Plaza
Downtown Toronto,43.6481985,-79.37981690000001,Byblos Toronto,43.647615054171766,-79.3883810317138,Mediterranean Restaurant
Downtown Toronto,43.6481985,-79.37981690000001,St. Lawrence Market Plaza,43.64916860422451,-79.37232987433548,Art Gallery
Downtown Toronto,43.6481985,-79.37981690000001,Pai,43.64792310735613,-79.38857932631602,Thai Restaurant
